"","Package","LibPath","Version","Priority","Depends","Imports","LinkingTo","Suggests","Enhances","License","License_is_FOSS","License_restricts_use","OS_type","MD5sum","NeedsCompilation","Built"
"rex","rex","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.2.0",NA,NA,"lazyeval",NA,"testthat, knitr, rmarkdown, dplyr, ggplot2, magrittr, Hmisc,
stringr, rvest, roxygen2, covr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.0"
"rlang","rlang","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.4.5",NA,"R (>= 3.2.0)",NA,NA,"cli, covr, crayon, glue, magrittr, methods, pillar,
rmarkdown, testthat (>= 2.3.0), vctrs (>= 0.2.3)",NA,"GPL-3",NA,NA,NA,NA,"yes","4.0.0"
"rmarkdown","rmarkdown","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","2.1",NA,"R (>= 3.0)","tools, utils, knitr (>= 1.22), yaml (>= 2.1.19), htmltools (>=
0.3.5), evaluate (>= 0.13), base64enc, jsonlite, mime, tinytex
(>= 0.11), xfun, methods, stringr (>= 1.2.0)",NA,"shiny (>= 0.11), tufte, testthat, digest, dygraphs, tibble,
fs, pkgdown, callr (>= 2.0.0)",NA,"GPL-3",NA,NA,NA,NA,"no","4.0.0"
"roxygen2","roxygen2","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","7.1.0",NA,"R (>= 3.2)","brew, commonmark, desc (>= 1.2.0), digest, knitr, methods,
pkgload (>= 1.0.2), purrr (>= 0.3.3), R6 (>= 2.1.2), Rcpp (>=
0.11.0), rlang, stringi, stringr (>= 1.0.0), utils, xml2","Rcpp","covr, devtools, rmarkdown, testthat (>= 2.1.0), R.methodsS3,
R.oo",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.0.0"
"rprojroot","rprojroot","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.3-2",NA,"R (>= 3.0.0)","backports",NA,"testthat, mockr, knitr, withr, rmarkdown",NA,"GPL-3",NA,NA,NA,NA,"no","4.0.0"
"rstudioapi","rstudioapi","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.11",NA,NA,NA,NA,"testthat, knitr, rmarkdown, clipr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.0"
"rtweet","rtweet","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.7.0",NA,"R (>= 3.1.0)","httr (>= 1.3.0), jsonlite (>= 0.9.22), magrittr (>= 1.5),
tibble (>= 1.3.4), utils, progress, Rcpp, httpuv",NA,"ggplot2, knitr, magick, openssl, readr, rmarkdown, testthat
(>= 2.1.0), webshot, covr, igraph",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.0"
"rversions","rversions","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","2.0.1",NA,NA,"curl, utils, xml2 (>= 1.0.0)",NA,"mockery, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.0"
"rvest","rvest","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.3.5",NA,"R (>= 3.2), xml2","httr (>= 0.5), magrittr, selectr",NA,"covr, knitr, png, rmarkdown, spelling, stringi (>= 0.3.1),
testthat",NA,"GPL-3",NA,NA,NA,NA,"no","4.0.0"
"scales","scales","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.1.0",NA,"R (>= 3.2)","farver (>= 2.0.0), labeling, munsell (>= 0.5), R6,
RColorBrewer, viridisLite, lifecycle",NA,"bit64, covr, dichromat, hms, testthat (>= 2.1.0), ggplot2",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.0"
"selectr","selectr","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.4-2",NA,"R (>= 3.0)","methods, stringr, R6",NA,"testthat, XML, xml2",NA,"BSD_3_clause + file LICENCE",NA,NA,NA,NA,"no","4.0.0"
"sessioninfo","sessioninfo","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.1.1",NA,NA,"cli, tools, utils, withr",NA,"callr, covr, mockery, testthat",NA,"GPL-2",NA,NA,NA,NA,"no","4.0.0"
"shape","shape","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.4.4",NA,"R (>= 2.01)","stats, graphics, grDevices",NA,NA,NA,"GPL (>= 3)",NA,NA,NA,NA,"no","4.0.0"
"shiny","shiny","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.4.0.2",NA,"R (>= 3.0.2), methods","utils, grDevices, httpuv (>= 1.5.2), mime (>= 0.3), jsonlite
(>= 0.9.16), xtable, digest, htmltools (>= 0.4.0), R6 (>= 2.0),
sourcetools, later (>= 1.0.0), promises (>= 1.1.0), tools,
crayon, rlang (>= 0.4.0), fastmap (>= 1.0.0)",NA,"datasets, Cairo (>= 1.5-5), testthat (>= 2.1.1), knitr (>=
1.6), markdown, rmarkdown, ggplot2, reactlog (>= 1.0.0),
magrittr, yaml",NA,"GPL-3 | file LICENSE",NA,NA,NA,NA,"no","4.0.0"
"slider","slider","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.1.2",NA,"R (>= 3.2)","glue, rlang (>= 0.4.5), vctrs (>= 0.2.4), warp","vctrs (>= 0.2.4)","covr, dplyr (>= 0.8.3), knitr, lubridate, rmarkdown, testthat
(>= 2.1.0), xml2",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.0.0"
"sourcetools","sourcetools","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.1.7",NA,"R (>= 3.0.2)",NA,NA,"testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.0.0"
"spelling","spelling","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","2.1",NA,NA,"commonmark, xml2, hunspell (>= 3.0), knitr",NA,"pdftools",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.0"
"SQUAREM","SQUAREM","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","2020.2",NA,"R (>= 3.0)",NA,NA,"setRNG",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","4.0.0"
"stringi","stringi","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.4.6",NA,"R (>= 2.14)","tools, utils, stats",NA,NA,NA,"file LICENSE","yes",NA,NA,NA,"yes","4.0.0"
"stringr","stringr","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.4.0",NA,"R (>= 3.1)","glue (>= 1.2.0), magrittr, stringi (>= 1.1.7)",NA,"covr, htmltools, htmlwidgets, knitr, rmarkdown, testthat",NA,"GPL-2 | file LICENSE",NA,NA,NA,NA,"no","4.0.0"
"sys","sys","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","3.3",NA,NA,NA,NA,"unix (>= 1.4), spelling, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.0.0"
"testthat","testthat","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","2.3.2",NA,"R (>= 3.1)","cli, crayon (>= 1.3.4), digest, ellipsis, evaluate, magrittr,
methods, pkgload, praise, R6 (>= 2.2.0), rlang (>= 0.4.1),
withr (>= 2.0.0)",NA,"covr, curl (>= 0.9.5), devtools, knitr, rmarkdown, usethis,
vctrs (>= 0.1.0), xml2",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.0.0"
"tibble","tibble","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","3.0.1",NA,"R (>= 3.1.0)","cli, crayon (>= 1.3.4), ellipsis (>= 0.2.0), fansi (>= 0.4.0),
lifecycle (>= 0.2.0), magrittr, methods, pillar (>= 1.4.3),
pkgconfig, rlang (>= 0.4.3), utils, vctrs (>= 0.2.4)",NA,"bench, bit64, blob, covr, dplyr, evaluate, hms, htmltools,
import, knitr, mockr, nycflights13, purrr, rmarkdown, testthat
(>= 2.1.0), tidyr, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.0.0"
"tidyr","tidyr","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.0.2",NA,"R (>= 3.1)","dplyr (>= 0.8.2), ellipsis (>= 0.1.0), glue, magrittr, purrr,
Rcpp, rlang, stringi, tibble (>= 2.1.1), tidyselect (>= 0.2.5),
utils, vctrs (>= 0.2.0), lifecycle","Rcpp","covr, jsonlite, knitr, repurrrsive (>= 1.0.0), rmarkdown,
readr, testthat (>= 2.1.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.0.0"
"tidyselect","tidyselect","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.0.0",NA,"R (>= 3.2)","ellipsis, glue (>= 1.3.0), purrr (>= 0.3.2), rlang (>= 0.4.3),
vctrs (>= 0.2.2)",NA,"covr, crayon, dplyr, knitr, magrittr, rmarkdown, testthat (>=
2.3.0), tibble (>= 2.1.3), withr",NA,"GPL-3",NA,NA,NA,NA,"yes","4.0.0"
"tidyverse","tidyverse","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.3.0",NA,"R (>= 3.2)","broom (>= 0.5.2), cli (>= 1.1.0), crayon (>= 1.3.4), dbplyr
(>= 1.4.2), dplyr (>= 0.8.3), forcats (>= 0.4.0), ggplot2 (>=
3.2.1), haven (>= 2.2.0), hms (>= 0.5.2), httr (>= 1.4.1),
jsonlite (>= 1.6), lubridate (>= 1.7.4), magrittr (>= 1.5),
modelr (>= 0.1.5), pillar (>= 1.4.2), purrr (>= 0.3.3), readr
(>= 1.3.1), readxl (>= 1.3.1), reprex (>= 0.3.0), rlang (>=
0.4.1), rstudioapi (>= 0.10), rvest (>= 0.3.5), stringr (>=
1.4.0), tibble (>= 2.1.3), tidyr (>= 1.0.0), xml2 (>= 1.2.2)",NA,"covr, feather, glue, knitr, rmarkdown, testthat",NA,"GPL-3 | file LICENSE",NA,NA,NA,NA,"no","4.0.0"
"timeDate","timeDate","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","3043.102",NA,"R (>= 2.15.1), graphics, utils, stats, methods",NA,NA,"date, RUnit",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","4.0.0"
"tinytex","tinytex","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.22",NA,NA,"xfun (>= 0.5)",NA,"testit, rstudioapi",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.0"
"tseries","tseries","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.10-47",NA,"R (>= 2.10.0)","graphics, stats, utils, quadprog, zoo, quantmod (>= 0.4-9)",NA,NA,NA,"GPL-2",NA,NA,NA,NA,"yes","4.0.0"
"tsibble","tsibble","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.8.6",NA,"R (>= 3.2.0)","anytime (>= 0.3.1), dplyr (>= 0.8.1), lifecycle, lubridate (>=
1.7.0), purrr (>= 0.2.3), rlang (>= 0.2.0), tibble (>= 2.0.1),
tidyselect, vctrs (>= 0.2.0)",NA,"covr, crayon, furrr, ggplot2 (>= 2.2.0), hms, knitr,
nanotime, nycflights13 (>= 1.0.0), pillar (>= 1.0.1),
rmarkdown, spelling, testthat, tidyr (>= 1.0.0), timeDate",NA,"GPL-3",NA,NA,NA,NA,"no","4.0.0"
"tsibbledata","tsibbledata","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.1.0",NA,"R (>= 3.1.3)","tsibble (>= 0.8.0)",NA,"ggplot2",NA,"GPL-3",NA,NA,NA,NA,"no","4.0.0"
"tsModel","tsModel","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.6",NA,"R (>= 3.0.0)","splines, stats",NA,"gam",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","4.0.0"
"TTR","TTR","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.23-6",NA,NA,"xts (>= 0.10-0), zoo, curl","xts","RUnit","quantmod","GPL (>= 2)",NA,NA,NA,NA,"yes","4.0.0"
"urca","urca","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.3-0",NA,"R (>= 2.0.0), methods","nlme, graphics, stats",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.0.0"
"usethis","usethis","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.6.1",NA,"R (>= 3.2)","clipr (>= 0.3.0), cli, crayon, curl (>= 2.7), desc, fs (>=
1.3.0), gh (>= 1.1.0), git2r (>= 0.23), glue (>= 1.3.0), purrr,
rematch2, rlang (>= 0.4.3), rprojroot (>= 1.2), rstudioapi,
stats, utils, whisker, withr, yaml",NA,"covr, knitr, magick, pkgdown (>= 1.4.0), rmarkdown, roxygen2,
spelling (>= 1.2), styler (>= 1.2.0), testthat (>= 2.1.0)",NA,"GPL-3",NA,NA,NA,NA,"no","4.0.0"
"utf8","utf8","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.1.4",NA,"R (>= 2.10)",NA,NA,"knitr, rmarkdown, testthat",NA,"Apache License (== 2.0) | file LICENSE",NA,NA,NA,NA,"yes","4.0.0"
"uuid","uuid","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.1-4",NA,"R (>= 2.9.0)",NA,NA,NA,NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.0.0"
"vctrs","vctrs","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.2.4",NA,"R (>= 3.2)","ellipsis (>= 0.2.0), digest, glue, rlang (>= 0.4.5)",NA,"bit64, covr, crayon, generics, knitr, pillar (>= 1.4.1),
pkgdown, rmarkdown, testthat (>= 2.3.0), tibble, xml2, zeallot",NA,"GPL-3",NA,NA,NA,NA,"yes","4.0.0"
"viridisLite","viridisLite","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.3.0",NA,"R (>= 2.10)",NA,NA,"hexbin (>= 1.27.0), ggplot2 (>= 1.0.1), testthat, covr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.0"
"warp","warp","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.1.0",NA,"R (>= 3.2)",NA,NA,"covr, testthat (>= 2.1.0), knitr, rmarkdown",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.0.0"
"whisker","whisker","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.4",NA,NA,NA,NA,"markdown",NA,"GPL-3",NA,NA,NA,NA,"no","4.0.0"
"withr","withr","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","2.2.0",NA,"R (>= 3.2.0)","graphics, grDevices, stats",NA,"covr, DBI, knitr, lattice, methods, rmarkdown, RSQLite,
testthat (>= 2.1.0)",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","4.0.0"
"xfun","xfun","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.13",NA,NA,"stats, tools",NA,"testit, parallel, rstudioapi, tinytex, mime, markdown, knitr,
htmltools, base64enc, remotes, rmarkdown",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.0"
"xml2","xml2","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.3.1",NA,"R (>= 3.1.0)","methods",NA,"covr, curl, httr, knitr, magrittr, mockery, rmarkdown,
testthat (>= 2.1.0)",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.0.0"
"xopen","xopen","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.0.0",NA,"R (>= 3.1)","processx",NA,"ps, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.0"
"xtable","xtable","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.8-4",NA,"R (>= 2.10.0)","stats, utils",NA,"knitr, plm, zoo, survival",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","4.0.0"
"xts","xts","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.12-0",NA,"zoo (>= 1.7-12)","methods","zoo","timeSeries, timeDate, tseries, chron, fts, tis, RUnit",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.0.0"
"yaml","yaml","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","2.2.1",NA,NA,NA,NA,"RUnit",NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"yes","4.0.0"
"zoo","zoo","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.8-7",NA,"R (>= 3.1.0), stats","utils, graphics, grDevices, lattice (>= 0.20-27)",NA,"AER, coda, chron, fts, ggplot2 (>= 3.0.0), mondate, scales,
strucchange, timeDate, timeSeries, tis, tseries, xts",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.0.0"
"base","base","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib-R/x86_64-w64-mingw32/4.0.0","4.0.0","base",NA,NA,NA,"methods",NA,"Part of R 4.0.0",NA,NA,NA,NA,NA,"4.0.0"
"boot","boot","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib-R/x86_64-w64-mingw32/4.0.0","1.3-24","recommended","R (>= 3.0.0), graphics, stats",NA,NA,"MASS, survival",NA,"Unlimited",NA,NA,NA,NA,"no","4.0.0"
"class","class","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib-R/x86_64-w64-mingw32/4.0.0","7.3-16","recommended","R (>= 3.0.0), stats, utils","MASS",NA,NA,NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.0.0"
"cluster","cluster","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib-R/x86_64-w64-mingw32/4.0.0","2.1.0","recommended","R (>= 3.3.0)","graphics, grDevices, stats, utils",NA,"MASS, Matrix",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.0.0"
"codetools","codetools","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib-R/x86_64-w64-mingw32/4.0.0","0.2-16","recommended","R (>= 2.1)",NA,NA,NA,NA,"GPL",NA,NA,NA,NA,"no","4.0.0"
"compiler","compiler","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib-R/x86_64-w64-mingw32/4.0.0","4.0.0","base",NA,NA,NA,NA,NA,"Part of R 4.0.0",NA,NA,NA,NA,NA,"4.0.0"
"datasets","datasets","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib-R/x86_64-w64-mingw32/4.0.0","4.0.0","base",NA,NA,NA,NA,NA,"Part of R 4.0.0",NA,NA,NA,NA,NA,"4.0.0"
"foreign","foreign","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib-R/x86_64-w64-mingw32/4.0.0","0.8-78","recommended","R (>= 4.0.0)","methods, utils, stats",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.0.0"
"graphics","graphics","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib-R/x86_64-w64-mingw32/4.0.0","4.0.0","base",NA,"grDevices",NA,NA,NA,"Part of R 4.0.0",NA,NA,NA,NA,"yes","4.0.0"
"grDevices","grDevices","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib-R/x86_64-w64-mingw32/4.0.0","4.0.0","base",NA,NA,NA,"KernSmooth",NA,"Part of R 4.0.0",NA,NA,NA,NA,"yes","4.0.0"
"grid","grid","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib-R/x86_64-w64-mingw32/4.0.0","4.0.0","base",NA,"grDevices, utils",NA,"lattice",NA,"Part of R 4.0.0",NA,NA,NA,NA,"yes","4.0.0"
"KernSmooth","KernSmooth","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib-R/x86_64-w64-mingw32/4.0.0","2.23-16","recommended","R (>= 2.5.0), stats",NA,NA,"MASS",NA,"Unlimited",NA,NA,NA,NA,"yes","4.0.0"
"lattice","lattice","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib-R/x86_64-w64-mingw32/4.0.0","0.20-41","recommended","R (>= 3.0.0)","grid, grDevices, graphics, stats, utils",NA,"KernSmooth, MASS, latticeExtra","chron","GPL (>= 2)",NA,NA,NA,NA,"yes","4.0.0"
"MASS","MASS","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib-R/x86_64-w64-mingw32/4.0.0","7.3-51.5","recommended","R (>= 3.1.0), grDevices, graphics, stats, utils","methods",NA,"lattice, nlme, nnet, survival",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.0.0"
"Matrix","Matrix","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib-R/x86_64-w64-mingw32/4.0.0","1.2-18","recommended","R (>= 3.2.0)","methods, graphics, grid, stats, utils, lattice",NA,"expm, MASS","MatrixModels, graph, SparseM, sfsmisc","GPL (>= 2) | file LICENCE",NA,NA,NA,NA,"yes","4.0.0"
"methods","methods","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib-R/x86_64-w64-mingw32/4.0.0","4.0.0","base",NA,"utils, stats",NA,"codetools",NA,"Part of R 4.0.0",NA,NA,NA,NA,"yes","4.0.0"
"mgcv","mgcv","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib-R/x86_64-w64-mingw32/4.0.0","1.8-31","recommended","R (>= 2.14.0), nlme (>= 3.1-64)","methods, stats, graphics, Matrix, splines, utils",NA,"parallel, survival, MASS",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.0.0"
"nlme","nlme","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib-R/x86_64-w64-mingw32/4.0.0","3.1-147","recommended","R (>= 3.4.0)","graphics, stats, utils, lattice",NA,"Hmisc, MASS",NA,"GPL (>= 2) | file LICENCE",NA,NA,NA,NA,"yes","4.0.0"
"nnet","nnet","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib-R/x86_64-w64-mingw32/4.0.0","7.3-13","recommended","R (>= 3.0.0), stats, utils",NA,NA,"MASS",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.0.0"
"parallel","parallel","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib-R/x86_64-w64-mingw32/4.0.0","4.0.0","base",NA,"tools, compiler",NA,"methods","snow, nws, Rmpi","Part of R 4.0.0",NA,NA,NA,NA,"yes","4.0.0"
"rpart","rpart","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib-R/x86_64-w64-mingw32/4.0.0","4.1-15","recommended","R (>= 2.15.0), graphics, stats, grDevices",NA,NA,"survival",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.0.0"
"spatial","spatial","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib-R/x86_64-w64-mingw32/4.0.0","7.3-11","recommended","R (>= 3.0.0), graphics, stats, utils",NA,NA,"MASS",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.0.0"
"splines","splines","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib-R/x86_64-w64-mingw32/4.0.0","4.0.0","base",NA,"graphics, stats",NA,"Matrix, methods",NA,"Part of R 4.0.0",NA,NA,NA,NA,"yes","4.0.0"
"stats","stats","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib-R/x86_64-w64-mingw32/4.0.0","4.0.0","base",NA,"utils, grDevices, graphics",NA,"MASS, Matrix, SuppDists, methods, stats4",NA,"Part of R 4.0.0",NA,NA,NA,NA,"yes","4.0.0"
"stats4","stats4","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib-R/x86_64-w64-mingw32/4.0.0","4.0.0","base",NA,"graphics, methods, stats",NA,NA,NA,"Part of R 4.0.0",NA,NA,NA,NA,NA,"4.0.0"
"survival","survival","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib-R/x86_64-w64-mingw32/4.0.0","3.1-12","recommended","R (>= 3.4.0)","graphics, Matrix, methods, splines, stats, utils",NA,NA,NA,"LGPL (>= 2)",NA,NA,NA,NA,"yes","4.0.0"
"tcltk","tcltk","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib-R/x86_64-w64-mingw32/4.0.0","4.0.0","base",NA,"utils",NA,NA,NA,"Part of R 4.0.0",NA,NA,NA,NA,"yes","4.0.0"
"tools","tools","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib-R/x86_64-w64-mingw32/4.0.0","4.0.0","base",NA,NA,NA,"codetools, methods, xml2, curl, commonmark",NA,"Part of R 4.0.0",NA,NA,NA,NA,"yes","4.0.0"
"utils","utils","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib-R/x86_64-w64-mingw32/4.0.0","4.0.0","base",NA,NA,NA,"methods, xml2, commonmark",NA,"Part of R 4.0.0",NA,NA,NA,NA,"yes","4.0.0"
